"id","listing_url","scrape_id","last_scraped","name","experiences_offered","thumbnail_url","medium_url","picture_url","xl_picture_url","host_id","host_url","host_name","host_since","host_location","host_response_time","host_response_rate","host_acceptance_rate","host_is_superhost","host_thumbnail_url","host_picture_url","host_neighbourhood","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","street","neighbourhood","neighbourhood_cleansed","neighbourhood_group_cleansed","city","state","zipcode","market","smart_location","country_code","country","latitude","longitude","is_location_exact","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","square_feet","price","weekly_price","monthly_price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","maximum_nights","calendar_updated","has_availability","availability_30","availability_60","availability_90","availability_365","calendar_last_scraped","number_of_reviews","first_review","last_review","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","requires_license","license","jurisdiction_names","instant_bookable","cancellation_policy","require_guest_profile_picture","require_guest_phone_verification","calculated_host_listings_count","reviews_per_month","withlicense"
12205538,"https://www.airbnb.com/rooms/12205538",20170323205238,"2017-03-24","Apikale, mar y naturaleza","none","https://a0.muscache.com/im/pictures/7f3cbcdd-8b80-4d7a-b426-480e1017a1a6.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/7f3cbcdd-8b80-4d7a-b426-480e1017a1a6.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/7f3cbcdd-8b80-4d7a-b426-480e1017a1a6.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/7f3cbcdd-8b80-4d7a-b426-480e1017a1a6.jpg?aki_policy=x_large",55756064,"https://www.airbnb.com/users/show/55756064","Alvaro","2016-01-23","Bilbao, Basque Country, Spain","within a day","100%","N/A","f","https://a0.muscache.com/im/pictures/b4fa5fde-ede4-4b1a-8d2d-05d397a33288.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/b4fa5fde-ede4-4b1a-8d2d-05d397a33288.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Ea, BIZKAIA 48287, Spain",NA,"Ea","Vizcaya","Ea","BIZKAIA","48287","Bilbao","Ea, Spain","ES","Spain",43.3857249439471,-2.56155564759495,"t","House","Private room",2,1,1,1,"Real Bed",NA,"76.0","","","",NA,1,0,2,1125,"6 days ago",NA,7,22,45,179,"2017-03-23",1,"2016-07-15","2016-07-15",80,8,10,10,10,10,10,"t","",NA,"f","strict","f","f",1,0.12,FALSE
16973575,"https://www.airbnb.com/rooms/16973575",20170323205238,"2017-03-24","Púrpura sobre verde y mar","none","https://a0.muscache.com/im/pictures/b2301594-b4cc-44ee-9c39-04b5dff663ac.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/b2301594-b4cc-44ee-9c39-04b5dff663ac.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/b2301594-b4cc-44ee-9c39-04b5dff663ac.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/b2301594-b4cc-44ee-9c39-04b5dff663ac.jpg?aki_policy=x_large",113546808,"https://www.airbnb.com/users/show/113546808","Pedro","2017-01-27","Bilbao, Basque Country, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/0b9a9d1b-6d3b-4a9c-9c5f-645367ee0543.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/0b9a9d1b-6d3b-4a9c-9c5f-645367ee0543.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Ea, País Vasco 48287, Spain",NA,"Ea","Vizcaya","Ea","País Vasco","48287","Bilbao","Ea, Spain","ES","Spain",43.3765147190897,-2.57149357050119,"t","Chalet","Entire home/apt",6,3,3,5,"Real Bed",NA,"190.0","","","190.0",30,1,0,3,1125,"2 weeks ago",NA,11,38,68,260,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"f","strict","f","f",1,NA,FALSE
1779707,"https://www.airbnb.com/rooms/1779707",20170323205238,"2017-03-24","Disfruta de la Costa Vasca en Okana","none","https://a0.muscache.com/im/pictures/28584802/3088eb90_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/28584802/3088eb90_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/28584802/3088eb90_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/28584802/3088eb90_original.jpg?aki_policy=x_large",9343474,"https://www.airbnb.com/users/show/9343474","Mertxe","2013-10-10","Ea, Euskadi, Spain","within a day","90%","N/A","t","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_x_medium","",6,6,"t","f","Ea, Bizkaia 48287, Spain",NA,"Ea","Vizcaya","Ea","Bizkaia","48287","Bilbao","Ea, Spain","ES","Spain",43.3697112156781,-2.61367844832669,"t","House","Entire home/apt",4,2,2,2,"Real Bed",NA,"300.0","$2,100.00","","300.0",NA,1,0,2,1125,"yesterday",NA,26,56,73,305,"2017-03-23",3,"2015-07-06","2016-09-25",100,10,10,10,10,10,10,"t","",NA,"f","strict","f","f",6,0.14,FALSE
1779701,"https://www.airbnb.com/rooms/1779701",20170323205238,"2017-03-24","Las Casas de Ea: Preciosa Garaixe","none","https://a0.muscache.com/im/pictures/28534763/5ddf44bc_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/28534763/5ddf44bc_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/28534763/5ddf44bc_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/28534763/5ddf44bc_original.jpg?aki_policy=x_large",9343474,"https://www.airbnb.com/users/show/9343474","Mertxe","2013-10-10","Ea, Euskadi, Spain","within a day","90%","N/A","t","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_x_medium","",6,6,"t","f","Ea, Bizkaia 48287, Spain",NA,"Ea","Vizcaya","Ea","Bizkaia","48287","Bilbao","Ea, Spain","ES","Spain",43.3683854904199,-2.61549588862914,"t","Apartment","Entire home/apt",2,1,1,1,"Real Bed",NA,"170.0","$1,190.00","","",NA,1,0,2,1125,"2 weeks ago",NA,28,58,84,355,"2017-03-23",1,"2015-07-26","2015-07-26",80,8,8,10,10,10,4,"t","",NA,"f","strict","f","f",6,0.05,FALSE
1779700,"https://www.airbnb.com/rooms/1779700",20170323205238,"2017-03-24","Las casas de EA Astei - Sabai ","none","https://a0.muscache.com/im/pictures/28487088/32c0aee6_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/28487088/32c0aee6_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/28487088/32c0aee6_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/28487088/32c0aee6_original.jpg?aki_policy=x_large",9343474,"https://www.airbnb.com/users/show/9343474","Mertxe","2013-10-10","Ea, Euskadi, Spain","within a day","90%","N/A","t","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_x_medium","",6,6,"t","f","Ea, Bizkaia 48287, Spain",NA,"Ea","Vizcaya","Ea","Bizkaia","48287","Bilbao","Ea, Spain","ES","Spain",43.3681991457351,-2.6113538347596,"t","Apartment","Entire home/apt",4,1,2,2,"Real Bed",NA,"181.0","$1,267.00","","",NA,1,0,2,365,"yesterday",NA,27,57,80,328,"2017-03-23",4,"2015-07-05","2015-11-15",95,9,10,10,10,10,9,"t","",NA,"f","strict","f","f",6,0.19,FALSE
1908094,"https://www.airbnb.com/rooms/1908094",20170323205238,"2017-03-24","EA (URDAIBAI)PLAGE 40KM FROM BILBAO","none","https://a0.muscache.com/im/pictures/26494894/e4f4af2a_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/26494894/e4f4af2a_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/26494894/e4f4af2a_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/26494894/e4f4af2a_original.jpg?aki_policy=x_large",9901617,"https://www.airbnb.com/users/show/9901617","Lourdes","2013-11-09","Bilbao, Basque Country, Spain","within a day","100%","N/A","f","https://a0.muscache.com/im/users/9901617/profile_pic/1384013963/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/9901617/profile_pic/1384013963/original.jpg?aki_policy=profile_x_medium","",2,2,"t","f","Ea, Basque Country 48287, Spain",NA,"Ea","Vizcaya","Ea","Basque Country","48287","Bilbao","Ea, Spain","ES","Spain",43.3813218919053,-2.58144860939188,"t","Apartment","Entire home/apt",4,2,2,5,"Real Bed",NA,"87.0","","","",NA,4,0,3,1125,"yesterday",NA,30,60,90,295,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"f","flexible","f","f",1,NA,FALSE
11438693,"https://www.airbnb.com/rooms/11438693",20170323205238,"2017-03-24","Nice centric apartment with viewsEa","none","https://a0.muscache.com/im/pictures/c694f77d-362d-4065-9f8e-73900350e740.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/c694f77d-362d-4065-9f8e-73900350e740.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/c694f77d-362d-4065-9f8e-73900350e740.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/c694f77d-362d-4065-9f8e-73900350e740.jpg?aki_policy=x_large",25073851,"https://www.airbnb.com/users/show/25073851","Aitor","2014-12-21","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/cd553d62-d4fd-4faf-9104-20d699d88275.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/cd553d62-d4fd-4faf-9104-20d699d88275.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Ea, Euskadi 48287, Spain",NA,"Ea","Vizcaya","Ea","Euskadi","48287","Bilbao","Ea, Spain","ES","Spain",43.3792484821032,-2.58546493291493,"f","Apartment","Entire home/apt",5,1.5,2,3,"Real Bed",NA,"70.0","","","100.0",NA,1,0,2,1125,"a week ago",NA,20,50,80,306,"2017-03-23",30,"2016-03-26","2017-03-20",92,9,8,9,10,10,9,"t","",NA,"f","moderate","f","f",1,2.47,FALSE
1779704,"https://www.airbnb.com/rooms/1779704",20170323205238,"2017-03-24","Preciosa casa autosostenible en EA ","none","https://a0.muscache.com/im/pictures/28333638/cb489e20_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/28333638/cb489e20_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/28333638/cb489e20_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/28333638/cb489e20_original.jpg?aki_policy=x_large",9343474,"https://www.airbnb.com/users/show/9343474","Mertxe","2013-10-10","Ea, Euskadi, Spain","within a day","90%","N/A","t","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_x_medium","",6,6,"t","f","Ea, Bizkaia 48287, Spain",NA,"Ea","Vizcaya","Ea","Bizkaia","48287","Bilbao","Ea, Spain","ES","Spain",43.3672779193448,-2.61415174282235,"t","House","Entire home/apt",6,3,3,3,"Real Bed",NA,"500.0","$2,800.00","","",NA,1,0,2,1125,"yesterday",NA,25,55,82,332,"2017-03-23",1,"2014-07-30","2017-02-20",80,8,10,NA,8,10,8,"t","",NA,"f","strict","f","f",6,0.03,FALSE
1779693,"https://www.airbnb.com/rooms/1779693",20170323205238,"2017-03-24","Las casas de Ea Astei - ETXEAUNDI","none","https://a0.muscache.com/im/pictures/28581518/3e919c5d_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/28581518/3e919c5d_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/28581518/3e919c5d_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/28581518/3e919c5d_original.jpg?aki_policy=x_large",9343474,"https://www.airbnb.com/users/show/9343474","Mertxe","2013-10-10","Ea, Euskadi, Spain","within a day","90%","N/A","t","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_x_medium","",6,6,"t","f","Ea, Bizkaia 48287, Spain",NA,"Ea","Vizcaya","Ea","Bizkaia","48287","Bilbao","Ea, Spain","ES","Spain",43.3671598309171,-2.61518385591966,"f","Apartment","Entire home/apt",4,1,2,2,"Real Bed",NA,"208.0","$1,386.00","","",NA,1,0,2,365,"yesterday",NA,27,54,77,303,"2017-03-23",4,"2015-05-03","2016-07-11",95,10,10,9,10,10,10,"t","",NA,"f","strict","f","f",6,0.17,FALSE
2654996,"https://www.airbnb.com/rooms/2654996",20170323205238,"2017-03-24","Las casas de Ea Astei- ETXOLA","none","https://a0.muscache.com/im/pictures/34782293/1dc34977_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/34782293/1dc34977_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/34782293/1dc34977_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/34782293/1dc34977_original.jpg?aki_policy=x_large",9343474,"https://www.airbnb.com/users/show/9343474","Mertxe","2013-10-10","Ea, Euskadi, Spain","within a day","90%","N/A","t","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/9343474/profile_pic/1381483171/original.jpg?aki_policy=profile_x_medium","",6,6,"t","f","Ea, Basque Country 48287, Spain",NA,"Ea","Vizcaya","Ea","Basque Country","48287","Bilbao","Ea, Spain","ES","Spain",43.3670617818805,-2.61381606837124,"f","Cabin","Entire home/apt",4,1,2,3,"Real Bed",NA,"165.0","980.0","","",NA,1,0,2,1125,"2 weeks ago",NA,30,60,90,329,"2017-03-23",9,"2014-07-17","2016-09-19",98,10,10,10,10,10,9,"t","",NA,"f","moderate","f","f",6,0.27,FALSE
13146562,"https://www.airbnb.com/rooms/13146562",20170323205238,"2017-03-24","Apartamento en la costa vasca (EBI 251)","none","https://a0.muscache.com/im/pictures/37f5b555-0c34-4682-b0ed-80892bc32b5b.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/37f5b555-0c34-4682-b0ed-80892bc32b5b.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/37f5b555-0c34-4682-b0ed-80892bc32b5b.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/37f5b555-0c34-4682-b0ed-80892bc32b5b.jpg?aki_policy=x_large",73317990,"https://www.airbnb.com/users/show/73317990","Unai","2016-05-22","Bilbao, Basque Country, Spain","within a few hours","100%","N/A","t","https://a0.muscache.com/im/pictures/1aefe52f-81f1-4156-8630-fd971b180cea.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/1aefe52f-81f1-4156-8630-fd971b180cea.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Elantxobe, Euskadi 48310, Spain",NA,"Elantxobe","Vizcaya","Elantxobe","Euskadi","48310","Bilbao","Elantxobe, Spain","ES","Spain",43.4031345043911,-2.64015713214228,"t","Apartment","Entire home/apt",6,1,4,4,"Real Bed",NA,"42.0","","","",50,1,0,5,1125,"3 weeks ago",NA,6,36,66,279,"2017-03-23",9,"2016-07-03","2016-10-27",96,10,9,10,10,10,10,"t","",NA,"f","strict","f","f",1,1.02,FALSE
629957,"https://www.airbnb.com/rooms/629957",20170323205238,"2017-03-24","Flat with terrace and sea views","none","https://a0.muscache.com/im/pictures/8042441/20263e0d_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/8042441/20263e0d_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/8042441/20263e0d_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/8042441/20263e0d_original.jpg?aki_policy=x_large",3130447,"https://www.airbnb.com/users/show/3130447","Ibon","2012-08-01","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/3130447/profile_pic/1343866468/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/3130447/profile_pic/1343866468/original.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Elantxobe, Basque Country 48310, Spain",NA,"Elantxobe","Vizcaya","Elantxobe","Basque Country","48310","Bilbao","Elantxobe, Spain","ES","Spain",43.4038469827503,-2.63974405465119,"f","Apartment","Entire home/apt",4,1,2,3,"Real Bed",NA,"100.0","600.0","$2,000.00","200.0",NA,1,0,2,30,"a week ago",NA,27,57,87,320,"2017-03-23",23,"2013-05-13","2016-12-19",93,10,10,10,10,9,9,"t","",NA,"f","moderate","f","f",1,0.49,FALSE
1136840,"https://www.airbnb.com/rooms/1136840",20170323205238,"2017-03-24","PERFECT FLAT IN A PERFECT PLACE","none","https://a0.muscache.com/im/pictures/17102423/d759074c_original.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/17102423/d759074c_original.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/17102423/d759074c_original.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/17102423/d759074c_original.jpg?aki_policy=x_large",6236133,"https://www.airbnb.com/users/show/6236133","June & Ander","2013-05-05","Bilbao, Basque Country, Spain","within an hour","100%","N/A","f","https://a0.muscache.com/im/users/6236133/profile_pic/1367771729/original.jpg?aki_policy=profile_small","https://a0.muscache.com/im/users/6236133/profile_pic/1367771729/original.jpg?aki_policy=profile_x_medium","",2,2,"t","t","Elantxobe, Basque Country 48310, Spain",NA,"Elantxobe","Vizcaya","Elantxobe","Basque Country","48310","Bilbao","Elantxobe, Spain","ES","Spain",43.3986586910633,-2.63520906765878,"t","Apartment","Entire home/apt",6,1,3,6,"Real Bed",0,"65.0","500.0","$2,000.00","",NA,4,10,2,30,"3 weeks ago",NA,19,43,68,283,"2017-03-23",113,"2013-05-17","2017-02-27",93,10,9,10,10,10,9,"t","",NA,"t","flexible","f","f",1,2.41,FALSE
8650585,"https://www.airbnb.com/rooms/8650585",20170323205238,"2017-03-24","DUPLEX over the SEA...","none","https://a0.muscache.com/im/pictures/3b9a32f5-4f0e-4f36-97e8-b3ddd31dafb4.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/3b9a32f5-4f0e-4f36-97e8-b3ddd31dafb4.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/3b9a32f5-4f0e-4f36-97e8-b3ddd31dafb4.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/3b9a32f5-4f0e-4f36-97e8-b3ddd31dafb4.jpg?aki_policy=x_large",45456012,"https://www.airbnb.com/users/show/45456012","Egoítz","2015-09-30","ES","within an hour","100%","N/A","f","https://a0.muscache.com/im/pictures/234ad0a3-79cc-49a6-aec7-5a84c44cc131.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/234ad0a3-79cc-49a6-aec7-5a84c44cc131.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Elantxobe , BIZKAIA 48310, Spain",NA,"Elantxobe","Vizcaya","Elantxobe","BIZKAIA","48310","Bilbao","Elantxobe , Spain","ES","Spain",43.4041860140707,-2.63829572397455,"f","Apartment","Entire home/apt",4,1,2,2,"Real Bed",NA,"80.0","","","200.0",20,2,10,1,1125,"a week ago",NA,21,46,61,310,"2017-03-23",4,"2016-07-13","2017-03-20",95,10,10,10,10,10,9,"t","",NA,"f","strict","f","f",1,0.47,FALSE
12620483,"https://www.airbnb.com/rooms/12620483",20170323205238,"2017-03-24","HABITACIONES PRIVADAS  VILLA MEDIEVAL DE ELORRIO","none","https://a0.muscache.com/im/pictures/feb97106-dd77-4411-abdc-7e27ae7e9550.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/feb97106-dd77-4411-abdc-7e27ae7e9550.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/feb97106-dd77-4411-abdc-7e27ae7e9550.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/feb97106-dd77-4411-abdc-7e27ae7e9550.jpg?aki_policy=x_large",24197297,"https://www.airbnb.com/users/show/24197297","Aitziber","2014-11-26","ES","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/2a42dfef-66f8-4d42-a0b7-9ace0a899d7f.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/2a42dfef-66f8-4d42-a0b7-9ace0a899d7f.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Elorrio, Bizkaia 48230, Spain",NA,"Elorrio","Vizcaya","Elorrio","Bizkaia","48230","Bilbao","Elorrio, Spain","ES","Spain",43.1313911622435,-2.54407237636651,"t","Condominium","Private room",2,1,1,1,"Real Bed",NA,"30.0","","","",NA,1,10,1,1125,"4 months ago",NA,30,60,90,365,"2017-03-23",2,"2016-11-23","2017-01-28",100,10,10,10,10,10,10,"t","",NA,"f","flexible","f","f",1,0.49,FALSE
15722468,"https://www.airbnb.com/rooms/15722468",20170323205238,"2017-03-24","Casa Rural Patxi Errege","none","https://a0.muscache.com/im/pictures/ae513460-2307-49c7-8975-e4b8ccf6251f.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/ae513460-2307-49c7-8975-e4b8ccf6251f.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/ae513460-2307-49c7-8975-e4b8ccf6251f.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/ae513460-2307-49c7-8975-e4b8ccf6251f.jpg?aki_policy=x_large",101576928,"https://www.airbnb.com/users/show/101576928","Itsas0","2016-10-28","Basque Country, Spain","within a few hours","100%","N/A","f","https://a0.muscache.com/im/pictures/5fab6e7b-0dc7-4034-8187-759682e037ef.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/5fab6e7b-0dc7-4034-8187-759682e037ef.jpg?aki_policy=profile_x_medium","",1,1,"t","f","Elorrio, Euskadi 48230, Spain",NA,"Elorrio","Vizcaya","Elorrio","Euskadi","48230","Bilbao","Elorrio, Spain","ES","Spain",43.125079893755,-2.5363377252815,"f","Guesthouse","Entire home/apt",7,2,3,6,"Real Bed",NA,"198.0","","","",NA,1,0,1,51,"2 months ago",NA,26,56,86,361,"2017-03-23",0,"","",NA,NA,NA,NA,NA,NA,NA,"t","",NA,"t","flexible","f","f",1,NA,FALSE
7263622,"https://www.airbnb.com/rooms/7263622",20170323205238,"2017-03-24","Apartamento luminoso y acogedor (HA-B-16/65)","none","https://a0.muscache.com/im/pictures/f273c536-2453-44c9-86e8-8fc74d09f4ba.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/f273c536-2453-44c9-86e8-8fc74d09f4ba.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/f273c536-2453-44c9-86e8-8fc74d09f4ba.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/f273c536-2453-44c9-86e8-8fc74d09f4ba.jpg?aki_policy=x_large",38027996,"https://www.airbnb.com/users/show/38027996","Alazne","2015-07-09","Bilbao, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/44a04a85-5160-440a-bcb7-1b8f41f88d96.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/44a04a85-5160-440a-bcb7-1b8f41f88d96.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Altzaga, Erandio 48950, Spain",NA,"Erandio","Vizcaya","Altzaga","Erandio","48950","Bilbao","Altzaga, Spain","ES","Spain",43.3014438692111,-2.97348457489579,"f","Apartment","Private room",2,1,1,1,"Real Bed",NA,"39.0","260.0","","",NA,1,0,1,1125,"a week ago",NA,28,57,87,352,"2017-03-23",27,"2015-08-05","2017-03-19",97,10,10,10,10,9,9,"t","",NA,"f","flexible","f","f",1,1.35,FALSE
4032402,"https://www.airbnb.com/rooms/4032402",20170323205238,"2017-03-24","Habitación doble tranquila y luminosa con Wifi","none","https://a0.muscache.com/im/pictures/b7b10d3f-0acd-4401-b311-dae22537c5e7.jpg?aki_policy=small","https://a0.muscache.com/im/pictures/b7b10d3f-0acd-4401-b311-dae22537c5e7.jpg?aki_policy=medium","https://a0.muscache.com/im/pictures/b7b10d3f-0acd-4401-b311-dae22537c5e7.jpg?aki_policy=large","https://a0.muscache.com/im/pictures/b7b10d3f-0acd-4401-b311-dae22537c5e7.jpg?aki_policy=x_large",20906137,"https://www.airbnb.com/users/show/20906137","Sonia","2014-09-03","Bilbao, Basque Country, Spain","within an hour","100%","N/A","t","https://a0.muscache.com/im/pictures/49e9d766-f025-4ee8-888a-1486c116cffc.jpg?aki_policy=profile_small","https://a0.muscache.com/im/pictures/49e9d766-f025-4ee8-888a-1486c116cffc.jpg?aki_policy=profile_x_medium","",1,1,"t","t","Erandio , Bilbao-Euskadi 48950, Spain",NA,"Erandio","Vizcaya","Erandio ","Bilbao-Euskadi","48950","Bilbao","Erandio , Spain","ES","Spain",43.3022062558753,-2.9738922631684,"f","Apartment","Private room",2,1,1,1,"Real Bed",NA,"25.0","","","",NA,1,15,2,1125,"yesterday",NA,9,21,34,65,"2017-03-23",89,"2014-10-14","2017-03-13",97,10,10,10,10,9,10,"t","",NA,"f","moderate","f","f",1,2.99,FALSE
